-46.0055680979, 20.2109487032, 0.0000000000
-46.0055680979, 20.2109487032, 0.0000000000
-46.0245716402, 19.7978570268, 0.0000000000
-46.0245716402, 19.7978570268, 0.0000000000
-46.0527162657, 18.9949693566, 0.0000000000
-46.0527162657, 18.9949693566, 0.0000000000
-46.0729938628, 17.7564197506, 0.0000000000
-46.0729938628, 17.7564197506, 0.0000000000
-46.0734017458, 17.3416548614, 0.0000000000
-46.0734017458, 17.3416548614, 0.0000000000
-46.0029555459, 14.7852482805, 0.0000000000
-46.0029555459, 14.7852482805, 0.0000000000
-45.9445961271, 13.8470947871, 0.0000000000
-45.9445961271, 13.8470947871, 0.0000000000
-45.9424492837, 13.8173186111, 0.0000000000
-45.9424492837, 13.8173186111, 0.0000000000
-45.8693702569, 12.9229434117, 0.0000000000
-45.8693702569, 12.9229434117, 0.0000000000
-45.8261614451, 12.4723060685, 0.0000000000
-45.8261614451, 12.4723060685, 0.0000000000
-45.7192839758, 11.5104774534, 0.0000000000
-45.7192839758, 11.5104774534, 0.0000000000
-45.6390860922, 10.8868272713, 0.0000000000
-45.6390860922, 10.8868272713, 0.0000000000
-45.4719367771, 9.7610464095, 0.0000000000
-45.4719367771, 9.7610464095, 0.0000000000
-45.4503673763, 9.6287932881, 0.0000000000
-45.4503673763, 9.6287932881, 0.0000000000
-45.3700436847, 9.1570278336, 0.0000000000
-45.3700436847, 9.1570278336, 0.0000000000
-45.3574695240, 9.0858919464, 0.0000000000
-45.3574695240, 9.0858919464, 0.0000000000
-45.3446564338, 9.0141049453, 0.0000000000
-45.3446564338, 9.0141049453, 0.0000000000
-45.2115683515, 8.3062122092, 0.0000000000
-45.2115683515, 8.3062122092, 0.0000000000
-45.1959551201, 8.2272477779, 0.0000000000
-45.1959551201, 8.2272477779, 0.0000000000
-44.9730070685, 7.1758752861, 0.0000000000
-44.9730070685, 7.1758752861, 0.0000000000
-44.9318962934, 6.9955437737, 0.0000000000
-44.9318962934, 6.9955437737, 0.0000000000
-44.6944598353, 6.0201591830, 0.0000000000
-44.6944598353, 6.0201591830, 0.0000000000
-44.4779289439, 5.2123925356, 0.0000000000
-44.4779289439, 5.2123925356, 0.0000000000
-44.3366068445, 4.7195562009, 0.0000000000
-44.3366068445, 4.7195562009, 0.0000000000
-44.0758024925, 3.8695931265, 0.0000000000
-44.0758024925, 3.8695931265, 0.0000000000
-44.0368872729, 3.7486601092, 0.0000000000
-44.0368872729, 3.7486601092, 0.0000000000
-43.4649048557, 2.1159921894, 0.0000000000
-43.4649048557, 2.1159921894, 0.0000000000
-43.2715821875, 1.6163149737, 0.0000000000
-43.2715821875, 1.6163149737, 0.0000000000
-42.8809499527, 0.6719078718, 0.0000000000
-42.8809499527, 0.6719078718, 0.0000000000
-41.6697163965, -1.8241418624, 0.0000000000
-41.6697163965, -1.8241418624, 0.0000000000
-40.8925112636, -3.1648919511, 0.0000000000
-40.8925112636, -3.1648919511, 0.0000000000
-39.3049860110, -5.4425153041, 0.0000000000
-39.3049860110, -5.4425153041, 0.0000000000
-38.3839578754, -6.5356714268, 0.0000000000
-38.3839578754, -6.5356714268, 0.0000000000
-37.7892043442, -7.1658338196, 0.0000000000
-37.7892043442, -7.1658338196, 0.0000000000
-36.5005615801, -8.3478431331, 0.0000000000
-36.5005615801, -8.3478431331, 0.0000000000
-35.9952204015, -8.7475263833, 0.0000000000
-35.9952204015, -8.7475263833, 0.0000000000
-34.5896107269, -9.6821080155, 0.0000000000
-34.5896107269, -9.6821080155, 0.0000000000
-33.9532586368, -10.0221203249, 0.0000000000
-33.9532586368, -10.0221203249, 0.0000000000
-33.6177517330, -10.1808337742, 0.0000000000
-33.6177517330, -10.1808337742, 0.0000000000
-32.0417821831, -10.7354957204, 0.0000000000
-32.0417821831, -10.7354957204, 0.0000000000
-31.6513376995, -10.8233724168, 0.0000000000
-31.6513376995, -10.8233724168, 0.0000000000
-30.8515416578, -10.9395103752, 0.0000000000
-30.8515416578, -10.9395103752, 0.0000000000
-30.0338335630, -10.9656057315, 0.0000000000
-30.0338335630, -10.9656057315, 0.0000000000
-29.6237091515, -10.9414956123, 0.0000000000
-29.6237091515, -10.9414956123, 0.0000000000
-28.4307727723, -10.7183377117, 0.0000000000
-28.4307727723, -10.7183377117, 0.0000000000
-27.6923094113, -10.4549657448, 0.0000000000
-27.6923094113, -10.4549657448, 0.0000000000
-27.0201364798, -10.1215062958, 0.0000000000
-27.0201364798, -10.1215062958, 0.0000000000
-26.1402987801, -9.5326122787, 0.0000000000
-26.1402987801, -9.5326122787, 0.0000000000
-25.6459378986, -9.1163020893, 0.0000000000
-25.6459378986, -9.1163020893, 0.0000000000
-24.8102071724, -8.2516810440, 0.0000000000
-24.8102071724, -8.2516810440, 0.0000000000
-24.1002962673, -7.3348607910, 0.0000000000
-24.1002962673, -7.3348607910, 0.0000000000
-23.8345097673, -6.9427663050, 0.0000000000
-23.8345097673, -6.9427663050, 0.0000000000
-23.4766460648, -6.3687111721, 0.0000000000
-23.4766460648, -6.3687111721, 0.0000000000
-22.8037171568, -5.1325743044, 0.0000000000
-22.8037171568, -5.1325743044, 0.0000000000
-22.7217110548, -4.9669057733, 0.0000000000
-22.7217110548, -4.9669057733, 0.0000000000
-22.2597541717, -3.9681284539, 0.0000000000
-22.2597541717, -3.9681284539, 0.0000000000
-22.1284441069, -3.6631870716, 0.0000000000
-22.1284441069, -3.6631870716, 0.0000000000
-22.0658046533, -3.5143363959, 0.0000000000
-22.0658046533, -3.5143363959, 0.0000000000
-21.5509854968, -2.2060180503, 0.0000000000
-21.5509854968, -2.2060180503, 0.0000000000
-21.3688462823, -1.7061376275, 0.0000000000
-21.3688462823, -1.7061376275, 0.0000000000
-21.1936810407, -1.2069281285, 0.0000000000
-21.1936810407, -1.2069281285, 0.0000000000
-21.0247888905, -0.7084691068, 0.0000000000
-21.0247888905, -0.7084691068, 0.0000000000
-20.9835176715, -0.5841192442, 0.0000000000
-20.9835176715, -0.5841192442, 0.0000000000
-20.8215875220, -0.0866571097, 0.0000000000
-20.8215875220, -0.0866571097, 0.0000000000
-20.6646013974, 0.4099915979, 0.0000000000
-20.6646013974, 0.4099915979, 0.0000000000
-20.5120606147, 0.9058335756, 0.0000000000
-20.5120606147, 0.9058335756, 0.0000000000
-20.3635137889, 1.4008894821, 0.0000000000
-20.3635137889, 1.4008894821, 0.0000000000
-20.1852527775, 2.0102459607, 0.0000000000
-20.1852527775, 2.0102459607, 0.0000000000
-20.0123902314, 2.6162625876, 0.0000000000
-20.0123902314, 2.6162625876, 0.0000000000
-19.6035544620, 4.1029742326, 0.0000000000
-19.6035544620, 4.1029742326, 0.0000000000
-18.9537326020, 6.5874424384, 0.0000000000
-18.9537326020, 6.5874424384, 0.0000000000
-18.7562991046, 7.3626573711, 0.0000000000
-18.7562991046, 7.3626573711, 0.0000000000
-18.6325882817, 7.8515019520, 0.0000000000
-18.6325882817, 7.8515019520, 0.0000000000
-18.5093639161, 8.3402025066, 0.0000000000
-18.5093639161, 8.3402025066, 0.0000000000
-18.2630448367, 9.3205109883, 0.0000000000
-18.2630448367, 9.3205109883, 0.0000000000
-18.1654980422, 9.7093596653, 0.0000000000
-18.1654980422, 9.7093596653, 0.0000000000
-17.8475164035, 10.9761419754, 0.0000000000
-17.8475164035, 10.9761419754, 0.0000000000
-17.0484901882, 14.1208327019, 0.0000000000
-17.0484901882, 14.1208327019, 0.0000000000
-16.8480107909, 14.8948652845, 0.0000000000
-16.8480107909, 14.8948652845, 0.0000000000
-16.4137070533, 16.5445713787, 0.0000000000
-16.4137070533, 16.5445713787, 0.0000000000
-15.9385487747, 18.3024390853, 0.0000000000
-15.9385487747, 18.3024390853, 0.0000000000
-15.8029439252, 18.7945892318, 0.0000000000
-15.8029439252, 18.7945892318, 0.0000000000
-15.6963445857, 19.1784406066, 0.0000000000
-15.6963445857, 19.1784406066, 0.0000000000
-15.4182759108, 20.1671068211, 0.0000000000
-15.4182759108, 20.1671068211, 0.0000000000
-15.1999272253, 20.9306296228, 0.0000000000
-15.1999272253, 20.9306296228, 0.0000000000
-15.0895906518, 21.3121837406, 0.0000000000
-15.0895906518, 21.3121837406, 0.0000000000
-14.6073638111, 22.9465282598, 0.0000000000
-14.6073638111, 22.9465282598, 0.0000000000
-14.2267797067, 24.1990503796, 0.0000000000
-14.2267797067, 24.1990503796, 0.0000000000
-13.6783942979, 25.9483806457, 0.0000000000
-13.6783942979, 25.9483806457, 0.0000000000
-13.2754515025, 27.1940948681, 0.0000000000
-13.2754515025, 27.1940948681, 0.0000000000
-12.3939356219, 29.8110731640, 0.0000000000
-12.3939356219, 29.8110731640, 0.0000000000
-11.5999887247, 32.0526784201, 0.0000000000
-11.5999887247, 32.0526784201, 0.0000000000
-11.4179035029, 32.5527093673, 0.0000000000
-11.4179035029, 32.5527093673, 0.0000000000
-10.6919641479, 34.4983905927, 0.0000000000
-10.6919641479, 34.4983905927, 0.0000000000
-10.5542763109, 34.8592457158, 0.0000000000
